0.06 14.13 2.11 4.63 0.07
0.00 1.30 0.22 0.48 0.00
0.00 0.65 0.11 0.24 0.00
0.00 1.95 0.32 0.73 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 5.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 1.30 0.22 0.48 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 5.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.02 11.48 0.14 0.33 0.03
0.02 1.56 0.14 0.25 0.03
0.00 0.65 0.11 0.24 0.00
0.90 8.48 1.47 3.15 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.01 3.24 0.54 1.21 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.02 1.56 0.14 0.25 0.03
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
0.00 0.65 0.11 0.24 0.00
2.88 0.15 0.27 0.01 0.69
0.97 0.08 0.95 0.00 0.00
1.09 4.31 0.20 0.03 0.36
0.96 0.04 0.00 0.00 0.00
13.37 0.60 0.01 0.01 0.01
12.42 0.56 0.01 0.01 0.01
17.19 0.77 0.01 0.01 0.01
0.96 0.04 0.00 0.00 0.00
0.01 0.00 0.00 0.00 0.99
0.04 0.00 0.00 0.00 5.96
0.01 0.00 0.00 0.00 0.99
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 6.95
0.01 0.00 0.00 0.00 0.99
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 5.96
0.04 0.00 0.00 0.00 6.95
0.02 0.00 0.00 0.00 2.98
0.05 0.00 0.00 0.00 7.95
0.02 0.00 0.00 0.00 2.98
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 5.96
0.05 0.10 0.40 0.00 6.45
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 5.96
0.02 0.00 0.00 0.00 2.98
0.01 0.00 0.00 0.00 1.99
0.01 0.00 0.00 0.00 0.99
0.04 0.00 0.00 0.00 6.95
0.01 0.00 0.00 0.00 0.99
0.02 0.00 0.00 0.00 2.98
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.05 0.10 0.40 0.00 6.45
0.01 10.97 0.00 0.01 16.00
0.21 3.11 0.34 0.03 2.32
0.04 0.00 0.00 0.00 5.96
0.09 0.06 1.14 0.19 2.51
0.74 0.90 0.78 0.00 3.58
0.01 0.00 0.00 0.00 1.99
1.55 1.03 0.66 0.00 17.76
0.14 0.30 1.20 0.00 16.36
0.01 0.00 0.00 0.00 0.99
0.01 0.00 0.00 0.00 0.99
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 6.95
0.04 0.00 0.00 0.00 5.96
0.05 0.00 0.00 0.00 7.95
1.07 1.17 2.51 0.11 4.14
0.01 0.00 0.00 0.00 1.99
0.02 0.00 0.00 0.00 3.97
0.02 0.00 0.00 0.00 2.98
0.01 0.00 0.00 0.00 0.99
0.04 0.00 0.00 0.00 5.96
0.06 0.00 0.00 0.00 9.93
3.70 0.01 0.06 0.21 1.01
0.02 0.00 0.00 0.00 2.98
0.00 0.00 0.65 0.00 0.35
0.03 0.02 1.50 0.01 0.44
0.07 0.66 0.74 0.00 0.52
0.24 1.51 19.36 11.31 12.58
0.00 0.00 1.30 0.00 0.69
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.80 1.29 0.54 0.38
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.72 4.51 19.21 0.01 22.56
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.24 0.10 1.10 0.00 1.56
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.75 0.89 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 0.65 0.00 0.35
0.00 0.00 1.65 0.00 0.35
1.09 2.80 14.39 5.20 0.52
0.05 0.05 30.77 0.01 0.12
0.13 0.10 1.55 0.01 0.21
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.24 0.94 13.56 0.84 0.43
0.06 11.02 0.78 0.02 0.12
0.54 1.88 4.10 0.33 4.15
0.05 0.05 0.78 0.01 0.11
0.05 0.05 15.78 0.01 0.11
0.10 0.09 1.56 0.03 0.22
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.13 0.55 2.77 0.01 2.54
9.39 0.70 82.04 0.19 1.68
1.09 0.13 1.06 0.01 0.71
0.10 0.09 16.56 0.03 0.22
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
3.27 2.83 334.04 0.58 11.29
0.05 0.05 0.78 0.01 0.11
0.26 14.43 4.78 0.03 1.50
0.25 0.24 18.90 0.06 0.55
0.10 0.09 1.56 0.03 0.22
0.10 0.09 1.56 0.03 0.22
0.10 0.09 1.56 0.03 0.22
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.22 0.19 19.87 0.03 0.69
0.05 0.05 0.78 0.01 0.11
0.05 1.05 0.78 0.01 0.11
1.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.17 0.67 1.65 0.14 0.38
15.03 0.05 0.79 0.02 0.11
0.13 0.55 2.77 0.01 2.54
0.29 1.55 6.75 0.02 7.40
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.07 0.15 1.18 0.01 0.60
0.05 0.05 0.78 0.01 0.11
2.69 0.12 1.89 0.01 0.28
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.10 0.09 1.56 0.03 0.22
0.30 0.28 4.69 0.08 0.66
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.10 0.09 1.56 0.03 0.22
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.10 0.09 1.56 0.03 0.22
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
4.01 0.16 2.45 0.01 0.37
0.35 0.33 5.47 0.09 0.77
0.10 0.09 1.56 0.03 0.22
0.12 0.71 0.87 0.01 0.28
0.11 0.45 2.37 0.01 2.05
0.20 0.19 3.12 0.05 0.44
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.07 0.15 1.18 0.01 0.60
0.05 0.05 0.78 0.01 0.11
0.20 0.19 3.12 0.05 0.44
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 15.11
0.05 0.05 0.78 0.01 0.11
0.19 0.17 7.42 0.05 12.17
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 29.03 0.79 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.15 0.14 2.34 0.04 0.33
0.05 0.05 0.78 0.01 0.11
0.07 0.15 1.18 0.01 0.60
0.35 0.33 5.47 0.09 0.77
0.13 0.55 2.77 0.01 2.54
0.35 0.36 6.26 0.09 0.94
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.10 0.09 1.56 0.03 0.22
0.07 0.07 1.05 0.02 0.79
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.15 0.14 2.34 0.04 0.33
0.51 0.47 23.58 0.29 1.15
0.10 0.09 1.56 0.03 0.22
0.10 0.09 16.56 0.03 0.22
0.05 0.05 11.67 0.02 0.21
0.10 0.09 1.56 0.03 0.22
0.05 0.05 0.78 0.01 0.11
0.19 0.08 0.98 0.08 1.67
0.05 0.05 15.78 0.01 0.11
0.09 0.08 1.69 0.03 1.11
0.10 0.09 1.56 0.03 0.22
0.96 6.55 5.38 0.06 2.05
0.05 0.05 0.78 0.01 0.11
0.10 1.09 1.56 0.03 0.22
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.06 0.98 0.01 0.89
0.05 0.05 0.78 0.01 0.11
0.11 2.66 1.19 0.01 1.03
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.09 1.05 1.21 0.02 0.63
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.25 0.13 0.90 0.01 1.70
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.23 0.88 19.70 0.02 4.17
0.05 0.05 0.78 0.01 0.11
0.05 0.05 0.78 0.01 0.11
0.25 20.09 3.91 0.21 0.55
0.05 0.05 1.00 0.01 0.89
0.03 0.22 0.54 0.01 2.19
0.14 3.52 0.01 0.01 17.32
0.04 0.58 0.54 0.01 3.83
0.00 0.36 0.00 0.00 1.64
0.00 0.54 0.00 0.00 2.46
0.06 7.11 0.12 0.04 2.67
0.01 0.01 0.01 14.98 0.01
0.01 0.01 0.01 14.98 0.01
0.01 0.01 0.01 14.98 0.01
0.01 0.01 0.01 14.98 0.01
0.00 5.13 0.00 9.86 0.00
0.00 5.13 0.00 9.86 0.00
0.00 0.34 0.00 0.66 0.00
0.01 10.27 0.01 19.71 0.01
0.00 0.68 0.00 1.31 0.00
0.00 0.34 0.00 0.66 0.00
0.00 1.03 0.00 1.97 0.00
0.00 0.34 0.00 0.66 0.00
0.00 4.79 0.00 9.20 0.00
0.00 0.68 0.00 1.31 0.00
0.00 5.13 0.00 9.86 0.00
0.00 5.13 0.00 9.86 0.00
0.00 0.34 0.00 0.66 0.00
0.00 1.71 0.00 3.29 0.00
0.00 4.79 0.00 9.20 0.00
0.00 0.34 0.00 0.66 0.00
0.00 0.34 0.00 0.66 0.00
0.01 10.27 0.01 19.71 0.01
0.00 5.13 0.00 9.86 0.00
0.00 0.34 0.00 0.66 0.00
0.00 5.13 0.00 9.86 0.00
0.01 10.27 0.01 19.71 0.01
2.00 0.00 0.00 0.00 0.00
14.96 0.01 0.01 0.01 0.01
14.28 4.67 0.01 26.04 0.01
1.90 0.62 0.00 3.47 0.00
0.32 0.10 0.00 0.58 0.00
9.52 3.11 0.00 17.36 0.00
9.52 3.11 0.00 17.36 0.00
0.00 3.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.12 9.96 1.29 0.00 1.63
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.01 7.94 0.00 0.00 0.04
0.00 6.00 0.00 0.00 0.00
0.06 6.72 10.08 0.03 15.10
0.00 6.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 15.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.28 8.55 10.78 0.01 3.38
0.00 3.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
2.26 4.28 0.18 0.00 0.28
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.10 8.53 0.14 0.05 0.17
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 10.00 0.00 0.00 0.00
0.00 7.00 0.00 0.00 0.00
14.99 4.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
5.14 7.03 0.17 0.00 0.66
0.24 9.50 5.97 0.00 7.29
0.24 14.58 5.97 21.76 18.45
0.00 3.00 0.00 0.00 0.00
4.80 6.95 1.06 0.97 0.23
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 12.00 0.00 0.00 0.00
0.27 1.64 0.03 0.00 0.06
0.00 3.00 0.00 0.00 0.00
0.00 10.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 8.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 12.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 15.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.02 5.91 0.03 0.01 0.03
0.02 4.91 0.03 0.01 0.03
0.00 5.00 0.00 0.00 0.00
0.33 8.27 6.46 0.00 7.94
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 10.93 0.00 0.07 0.00
0.08 7.55 0.11 0.00 0.26
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 10.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.92 5.07 0.02 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 8.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 15.00 0.00 0.00 0.00
2.57 12.40 0.46 0.69 0.88
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.02 3.91 0.03 0.01 0.03
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 24.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 2.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 12.00 0.00 0.00 0.00
0.00 12.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.06 6.72 0.09 0.03 0.10
0.00 5.00 0.00 15.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.06 7.72 0.09 0.03 0.10
0.04 1.78 0.06 0.00 0.13
0.00 1.00 0.00 0.00 0.00
0.00 9.00 0.00 0.00 0.00
0.00 2.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 2.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 9.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 6.00 29.99 0.00 0.01
0.00 5.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.97 7.01 0.00 0.00 0.01
0.08 7.63 0.12 0.04 0.14
0.00 4.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
1.97 18.17 0.34 0.00 0.53
0.00 3.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
1.93 37.23 0.61 0.43 0.80
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.06 4.91 0.46 0.02 0.55
0.04 3.78 0.06 0.00 0.13
0.00 6.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.20 6.70 10.73 11.93 1.44
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
7.09 5.22 0.05 5.63 0.01
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 8.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 2.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 9.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 18.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.43 5.02 0.00 0.55 0.00
0.00 3.00 0.00 0.00 0.00
0.03 6.02 0.85 0.01 0.09
0.00 10.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.99 0.00 0.01 0.00
0.00 5.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 11.00 0.00 0.00 0.00
0.00 10.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.78 6.83 0.16 0.00 0.23
0.00 4.00 0.00 0.00 0.00
0.00 7.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 7.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.04 5.77 0.06 0.00 0.13
0.00 5.00 0.00 0.00 0.00
0.06 11.72 0.09 0.03 0.10
0.00 4.00 0.00 0.00 0.00
0.02 4.91 0.03 0.01 0.03
0.00 4.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 8.00 0.00 0.00 0.00
0.45 18.55 0.66 0.08 1.27
0.00 4.00 0.00 0.00 0.00
0.00 15.00 0.00 0.00 0.00
0.00 6.00 0.00 0.00 0.00
0.00 4.00 0.00 0.00 0.00
0.02 4.91 0.03 0.01 0.03
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.02 4.91 0.03 0.01 0.03
0.00 1.00 0.00 0.00 0.00
0.09 18.68 0.00 0.00 4.23
0.01 25.62 0.01 0.34 0.01
0.00 3.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 11.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 11.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 8.00 0.00 0.00 0.00
0.00 8.00 0.00 0.00 0.00
0.00 3.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 3.27 0.00 0.73 0.00
0.00 3.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
0.00 5.27 0.00 0.73 0.00
0.00 3.00 0.00 0.00 0.00
0.00 5.00 0.00 0.00 0.00
14.94 0.01 0.01 0.01 0.01
1.23 0.00 1.33 0.29 0.16
0.41 0.00 0.44 0.10 0.05
2.99 0.00 0.00 0.00 0.00
1.00 0.00 0.00 0.00 0.00
1.00 0.00 0.00 0.00 0.00
1.00 0.00 0.00 0.00 0.00
1.00 0.00 0.00 0.00 0.00
1.00 0.00 0.00 0.00 0.00
1.99 0.00 0.00 0.00 0.00
11.94 0.01 0.02 0.01 0.01
0.00 0.97 0.03 0.00 0.00
0.00 1.94 0.06 0.00 0.00
0.00 2.91 0.09 0.00 0.00
0.00 1.94 0.06 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.00 1.94 0.06 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.00 1.94 0.06 0.00 0.00
0.00 3.88 0.12 0.00 0.00
0.00 1.94 0.06 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.08 1.47 2.02 0.00 2.43
0.00 1.94 0.06 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.00 0.97 0.03 0.00 0.00
0.01 0.01 0.01 0.01 14.97
0.01 0.01 0.01 0.01 14.97
2.36 0.79 1.63 0.02 35.20
0.82 52.19 6.06 1.62 7.32
0.01 1.99 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.04 10.95 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.01 1.99 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.01 1.99 0.00 0.00 0.00
0.00 1.00 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.03 8.96 0.00 0.00 0.00
0.06 15.93 0.00 0.00 0.00
0.00 0.02 0.03 0.95 0.01
0.00 0.02 0.03 0.95 0.01
0.00 0.31 1.05 2.62 0.02
0.00 0.02 0.03 0.95 0.01
0.00 2.00 0.03 0.96 0.01
0.00 0.02 0.03 0.95 0.01
0.00 0.02 2.02 0.95 0.01
0.00 0.06 0.08 2.84 0.02
